Russell Westbrook,Oklahoma City Thunder,2015-11-04,2015,3468,1610612760,400827953,1,4,16,0,Jump Shot,3PT Field Goal,23.7,Toronto Raptors,168,183,0,1,"Biyombo, Bismack",13.2,10.4
Russell Westbrook,Oklahoma City Thunder,2015-11-04,2015,3468,1610612760,400827953,4,4,16,0,Jump Shot,3PT Field Goal,25.4,Toronto Raptors,37,242,2,1.8,"Joseph, Cory",5.2,7.4
Russell Westbrook,Oklahoma City Thunder,2015-11-04,2015,3468,1610612760,400827953,4,2,44,0,Jump Shot,3PT Field Goal,28.4,Toronto Raptors,2,272,5,6,"Carroll, DeMarre",2.7,3.4
Russell Westbrook,Oklahoma City Thunder,2015-11-04,2015,3468,1610612760,400827953,2,4,59,0,Jump Shot,2PT Field Goal,5.3,Toronto Raptors,-27,38,0,0.8,"Valanciunas, Jonas",1.9,13.7
Russell Westbrook,Oklahoma City Thunder,2015-11-05,2015,3468,1610612760,400827957,4,0,3,0,Jump Shot,3PT Field Goal,31.2,Chicago Bulls,78,242,4,4.7,"Rose, Derrick",4,0
Russell Westbrook,Oklahoma City Thunder,2015-11-05,2015,3468,1610612760,400827957,1,0,27,0,Jump Shot,2PT Field Goal,7.9,Chicago Bulls,1,67,6,4.9,"Noah, Joakim",2.9,19.1
Russell Westbrook,Oklahoma City Thunder,2015-11-05,2015,3468,1610612760,400827957,4,4,36,0,Jump Shot,2PT Field Goal,13.3,Chicago Bulls,68,120,11,9.5,"Rose, Derrick",4.8,12.9
Russell Westbrook,Oklahoma City Thunder,2015-11-05,2015,3468,1610612760,400827957,4,2,23,0,Jump Shot,2PT Field Goal,17.2,Chicago Bulls,-176,7,1,2.9,"Rose, Derrick",4.1,7.1
Russell Westbrook,Oklahoma City Thunder,2015-10-30,2015,3468,1610612760,400827909,5,2,6,0,Jump Shot,3PT Field Goal,26.3,Orlando Magic,94,244,9,11,"Payton, Elfrid",3,4
Russell Westbrook,Oklahoma City Thunder,2015-11-01,2015,3468,1610612760,400827931,3,0,1,0,Jump Shot,3PT Field Goal,25.9,Denver Nuggets,-46,255,9,11.7,"Nelson, Jameer",2.9,0
Russell Westbrook,Oklahoma City Thunder,2015-11-10,2015,3468,1610612760,400827994,3,9,18,1,Jump Shot,3PT Field Goal,24.2,Washington Wizards,-166,213,6,5.9,"Wall, John",4.1,24
Russell Westbrook,Oklahoma City Thunder,2015-11-10,2015,3468,1610612760,400827994,2,0,0,0,Jump Shot,3PT Field Goal,28.3,Washington Wizards,187,252,0,0.8,"Neal, Gary",6.4,0
Russell Westbrook,Oklahoma City Thunder,2015-11-10,2015,3468,1610612760,400827994,3,6,46,0,Jump Shot,2PT Field Goal,24.4,Washington Wizards,46,203,8,5.9,"Gooden, Drew",6.2,3.2
Russell Westbrook,Oklahoma City Thunder,2015-11-10,2015,3468,1610612760,400827994,3,4,56,0,Jump Shot,2PT Field Goal,12.1,Washington Wizards,127,90,2,6.6,"Oubre, Kelly",3.5,7.1
Russell Westbrook,Oklahoma City Thunder,2015-11-10,2015,3468,1610612760,400827994,2,6,3,0,Jump Shot,2PT Field Goal,11.7,Washington Wizards,-1,57,6,5.9,"Wall, John",2.4,13.8
Russell Westbrook,Oklahoma City Thunder,2015-11-10,2015,3468,1610612760,400827994,1,9,3,0,Jump Shot,2PT Field Goal,10.8,Washington Wizards,123,21,6,5.9,"Wall, John",2.7,10.7
Russell Westbrook,Oklahoma City Thunder,2015-11-20,2015,3468,1610612760,400828070,4,0,8,0,Jump Shot,3PT Field Goal,31.4,New York Knicks,25,303,1,1.1,"Anthony, Carmelo",5.3,0
Russell Westbrook,Oklahoma City Thunder,2015-11-20,2015,3468,1610612760,400828070,1,8,39,0,Jump Shot,2PT Field Goal,15.3,New York Knicks,120,75,3,3.1,"Calderon, Jose",0.9,9.9
Russell Westbrook,Oklahoma City Thunder,2015-11-20,2015,3468,1610612760,400828070,3,9,1,0,Jump Shot,3PT Field Goal,26.5,New York Knicks,53,247,0,0.7,"Calderon, Jose",4.1,7.7
Russell Westbrook,Oklahoma City Thunder,2015-11-20,2015,3468,1610612760,400828070,4,2,19,0,Jump Shot,3PT Field Goal,26.5,New York Knicks,-92,234,9,6.4,"Calderon, Jose",4.3,17.8
Russell Westbrook,Oklahoma City Thunder,2015-11-20,2015,3468,1610612760,400828070,4,1,2,0,Jump Shot,2PT Field Goal,13.6,New York Knicks,-2,120,12,5.4,"Afflalo, Arron",3.4,18.5
Russell Westbrook,Oklahoma City Thunder,2015-11-20,2015,3468,1610612760,400828070,4,4,51,0,Jump Shot,3PT Field Goal,28.6,New York Knicks,117,228,0,0.6,"Calderon, Jose",2.3,2.6
Russell Westbrook,Oklahoma City Thunder,2015-11-20,2015,3468,1610612760,400828070,4,7,48,0,Jump Shot,3PT Field Goal,27.5,New York Knicks,48,247,0,1.4,"Galloway, Langston",3.8,3.1
Russell Westbrook,Oklahoma City Thunder,2015-11-15,2015,3468,1610612760,400828036,2,4,50,0,Jump Shot,3PT Field Goal,26.8,Boston Celtics,-147,223,3,5.4,"Sullinger, Jared",8.8,10.7
Russell Westbrook,Oklahoma City Thunder,2015-11-15,2015,3468,1610612760,400828036,1,9,24,1,Jump Shot,3PT Field Goal,24.5,Boston Celtics,-73,237,1,1.1,"Smart, Marcus",3.6,5.8
Russell Westbrook,Oklahoma City Thunder,2015-11-15,2015,3468,1610612760,400828036,4,6,54,0,Jump Shot,3PT Field Goal,23.9,Boston Celtics,0,254,0,0.9,"Bradley, Avery",2.5,18.6
Russell Westbrook,Oklahoma City Thunder,2015-11-15,2015,3468,1610612760,400828036,4,3,34,0,Jump Shot,3PT Field Goal,25.8,Boston Celtics,164,193,0,0.7,"Smart, Marcus",9.1,22.5
Russell Westbrook,Oklahoma City Thunder,2015-11-15,2015,3468,1610612760,400828036,1,6,5,0,Jump Shot,3PT Field Goal,26.5,Boston Celtics,-6,252,1,2.7,"Thomas, Isaiah",3.7,2.4
Russell Westbrook,Oklahoma City Thunder,2015-11-16,2015,3468,1610612760,400828042,4,7,37,0,Jump Shot,2PT Field Goal,13.6,Memphis Grizzlies,-99,51,3,4.7,"Chalmers, Mario",2.1,11
Russell Westbrook,Oklahoma City Thunder,2015-11-13,2015,3468,1610612760,400828021,4,2,57,1,Jump Shot,3PT Field Goal,22.3,Philadelphia 76ers,-227,-1,0,0.9,"Grant, Jerami",5.8,1
Russell Westbrook,Oklahoma City Thunder,2015-11-13,2015,3468,1610612760,400828021,1,5,43,0,Jump Shot,3PT Field Goal,24.6,Philadelphia 76ers,-16,237,8,8,"McConnell, TJ",8.8,15.6
Russell Westbrook,Oklahoma City Thunder,2015-10-28,2015,3468,1610612760,400827900,4,0,54,1,Jump Shot,3PT Field Goal,23.1,San Antonio Spurs,-231,6,0,0.7,"Green, Danny",8.2,2.6
Russell Westbrook,Oklahoma City Thunder,2015-10-28,2015,3468,1610612760,400827900,3,0,27,0,Jump Shot,2PT Field Goal,15.8,San Antonio Spurs,-35,154,14,11.2,"Mills, Patty",2.1,12.9
Russell Westbrook,Oklahoma City Thunder,2015-10-28,2015,3468,1610612760,400827900,1,9,17,0,Jump Shot,3PT Field Goal,23.1,San Antonio Spurs,-230,14,0,1.7,"Aldridge, LaMarcus",8.3,13
Russell Westbrook,Oklahoma City Thunder,2015-10-28,2015,3468,1610612760,400827900,1,2,8,0,Jump Shot,3PT Field Goal,25,San Antonio Spurs,-82,236,4,4.7,"Ginobili, Manu",7.5,8.2
Russell Westbrook,Oklahoma City Thunder,2015-12-17,2015,3468,1610612760,400828271,3,11,11,1,Layup Shot,2PT Field Goal,4.2,Cleveland Cavaliers,-6,16,0,0.6,"Smith, J.R.",4.8,20.7
Russell Westbrook,Oklahoma City Thunder,2016-04-05,2015,3468,1610612760,400829047,3,9,51,1,Layup Shot,2PT Field Goal,0,Denver Nuggets,22,16,0,0,,0,0
Russell Westbrook,Oklahoma City Thunder,2015-12-23,2015,3468,1610612760,400828322,3,6,39,1,Layup Shot,2PT Field Goal,3.8,Los Angeles Lakers,-1,8,1,6.4,"Clarkson, Jordan",2.1,16.7
Russell Westbrook,Oklahoma City Thunder,2015-10-28,2015,3468,1610612760,400827900,2,0,34,0,Layup Shot,2PT Field Goal,7.1,San Antonio Spurs,-46,54,8,7.1,"Duncan, Tim",2.3,17
Russell Westbrook,Oklahoma City Thunder,2016-03-12,2015,3468,1610612760,400828866,1,2,57,0,Layup Shot,2PT Field Goal,0,San Antonio Spurs,-35,26,0,0,,0,0
Russell Westbrook,Oklahoma City Thunder,2015-10-28,2015,3468,1610612760,400827900,3,0,26,0,Layup Shot,2PT Field Goal,4,San Antonio Spurs,34,20,0,1,"Diaw, Boris",3.4,23.2
Russell Westbrook,Oklahoma City Thunder,2015-11-20,2015,3468,1610612760,400828070,4,3,6,0,Layup Shot,2PT Field Goal,2.6,New York Knicks,15,3,8,5,"Lopez, Robin",2.8,18.2
Russell Westbrook,Oklahoma City Thunder,2015-11-16,2015,3468,1610612760,400828042,1,2,31,1,Layup Shot,2PT Field Goal,4.2,Memphis Grizzlies,-6,8,0,1,"Barnes, Matt",3.3,20.9
Russell Westbrook,Oklahoma City Thunder,2015-12-23,2015,3468,1610612760,400828322,3,8,51,1,Layup Shot,2PT Field Goal,5.5,Los Angeles Lakers,-19,7,0,0.1,"Hibbert, Roy",2.7,8.4
Russell Westbrook,Oklahoma City Thunder,2016-01-02,2015,3468,1610612760,400828384,2,1,25,0,Layup Shot,2PT Field Goal,3.2,Charlotte Hornets,2,21,12,10.6,"Kaminsky, Frank",1,13.2
Russell Westbrook,Oklahoma City Thunder,2016-01-22,2015,3468,1610612760,400828538,4,2,36,0,Layup Shot,2PT Field Goal,4,Dallas Mavericks,4,18,5,4.1,"Williams, Deron",0.6,20.1
Russell Westbrook,Oklahoma City Thunder,2015-11-15,2015,3468,1610612760,400828036,1,9,33,0,Layup Shot,2PT Field Goal,4.2,Boston Celtics,22,11,11,11,"Johnson, Amir",2.9,13.5
Russell Westbrook,Oklahoma City Thunder,2016-01-24,2015,3468,1610612760,400828551,4,2,40,1,Layup Shot,2PT Field Goal,0,Brooklyn Nets,-19,7,0,0,,0,0
Russell Westbrook,Oklahoma City Thunder,2016-03-03,2015,3468,1610612760,400828798,3,7,1,0,Layup Shot,2PT Field Goal,0,Golden State Warriors,-7,11,0,0,,0,0
Russell Westbrook,Oklahoma City Thunder,2015-11-27,2015,3468,1610612760,400828121,3,9,50,0,Layup Shot,2PT Field Goal,7.9,Detroit Pistons,-19,16,3,2.6,"Caldwell-Pope, Kentavious",4.2,19.5
Russell Westbrook,Oklahoma City Thunder,2015-11-08,2015,3468,1610612760,400827984,3,9,19,0,Layup Shot,2PT Field Goal,17.8,Phoenix Suns,9,7,9,7.3,"Bledsoe, Eric",4.4,16.1
Russell Westbrook,Oklahoma City Thunder,2016-02-11,2015,3468,1610612760,400828689,1,10,8,1,Layup Shot,2PT Field Goal,0,New Orleans Pelicans,17,-5,0,0,,0,0
Russell Westbrook,Oklahoma City Thunder,2015-11-04,2015,3468,1610612760,400827953,4,7,19,0,Layup Shot,2PT Field Goal,5.5,Toronto Raptors,22,7,11,7.2,"Patterson, Patrick",4.1,16.4
Russell Westbrook,Oklahoma City Thunder,2015-11-13,2015,3468,1610612760,400828021,3,9,29,0,Layup Shot,2PT Field Goal,26,Philadelphia 76ers,-6,7,0,0,"McConnell, TJ",8.1,19.6
Russell Westbrook,Oklahoma City Thunder,2016-02-11,2015,3468,1610612760,400828689,2,8,19,1,Layup Shot,2PT Field Goal,0,New Orleans Pelicans,22,2,0,0,,0,0
Russell Westbrook,Oklahoma City Thunder,2016-01-29,2015,3468,1610612760,400828588,1,6,48,0,Layup Shot,2PT Field Goal,0,Houston Rockets,2,11,0,0,,0,0
Russell Westbrook,Oklahoma City Thunder,2015-12-25,2015,3468,1610612760,400828324,4,7,56,1,Layup Shot,2PT Field Goal,3.6,Chicago Bulls,-14,3,13,10.5,"Portis, Bobby",1.4,13.3
Russell Westbrook,Oklahoma City Thunder,2015-12-21,2015,3468,1610612760,400828305,1,7,50,0,Layup Shot,2PT Field Goal,2.9,Los Angeles Clippers,9,-10,3,3.6,"Griffin, Blake",3.9,20
Russell Westbrook,Oklahoma City Thunder,2015-12-21,2015,3468,1610612760,400828305,2,2,4,1,Layup Shot,2PT Field Goal,3.9,Los Angeles Clippers,-1,21,0,0,"Griffin, Blake",0.2,20
Russell Westbrook,Oklahoma City Thunder,2015-10-30,2015,3468,1610612760,400827909,1,2,40,0,Layup Shot,2PT Field Goal,4.9,Orlando Magic,7,11,11,9.4,"Harris, Tobias",1.5,14
Russell Westbrook,Oklahoma City Thunder,2015-12-27,2015,3468,1610612760,400828343,3,1,51,1,Layup Shot,2PT Field Goal,4.2,Denver Nuggets,14,2,0,0.5,"Arthur, Darrell",1.6,12.9
Russell Westbrook,Oklahoma City Thunder,2015-11-18,2015,3468,1610612760,400828058,1,0,6,0,Layup Shot,2PT Field Goal,1.1,New Orleans Pelicans,17,7,23,19,"Anderson, Ryan",2.3,5
Russell Westbrook,Oklahoma City Thunder,2015-11-25,2015,3468,1610612760,400828110,2,4,43,1,Layup Shot,2PT Field Goal,5.5,Brooklyn Nets,22,-5,3,3.3,"Johnson, Joe",0,19.6
Russell Westbrook,Oklahoma City Thunder,2016-03-18,2015,3468,1610612760,400828908,1,9,45,0,Layup Shot,2PT Field Goal,0,Philadelphia 76ers,14,21,0,0,,0,0
Russell Westbrook,Oklahoma City Thunder,2015-12-21,2015,3468,1610612760,400828305,2,5,52,0,Layup Shot,2PT Field Goal,4,Los Angeles Clippers,10,3,1,1.4,"Jordan, DeAndre",2.5,11.7
Russell Westbrook,Oklahoma City Thunder,2016-03-29,2015,3468,1610612760,400828997,4,1,46,0,Layup Shot,2PT Field Goal,0,Detroit Pistons,-7,2,0,0,,0,0
Russell Westbrook,Oklahoma City Thunder,2015-12-29,2015,3468,1610612760,400828359,4,6,38,0,Layup Shot,2PT Field Goal,2.8,Milwaukee Bucks,1,2,0,0.7,"Henson, John",2.5,11.9
Russell Westbrook,Oklahoma City Thunder,2015-11-04,2015,3468,1610612760,400827953,4,6,51,0,Layup Shot,2PT Field Goal,4.8,Toronto Raptors,19,7,0,1.1,"Ross, Terrence",2,18
Russell Westbrook,Oklahoma City Thunder,2015-11-15,2015,3468,1610612760,400828036,3,6,39,0,Layup Shot,2PT Field Goal,7.6,Boston Celtics,33,3,6,5.4,"Crowder, Jae",2.7,19.2
Russell Westbrook,Oklahoma City Thunder,2016-03-22,2015,3468,1610612760,400828941,4,0,56,0,Layup Shot,2PT Field Goal,0,Houston Rockets,6,7,0,0,,0,0
Russell Westbrook,Oklahoma City Thunder,2015-11-20,2015,3468,1610612760,400828070,2,4,22,1,Layup Shot,2PT Field Goal,4.4,New York Knicks,24,7,0,0.9,"Afflalo, Arron",2.9,21
Russell Westbrook,Oklahoma City Thunder,2016-01-29,2015,3468,1610612760,400828588,4,4,23,0,Layup Shot,2PT Field Goal,0,Houston Rockets,24,16,0,0,,0,0
Russell Westbrook,Oklahoma City Thunder,2015-12-29,2015,3468,1610612760,400828359,3,8,54,1,Layup Shot,2PT Field Goal,1.7,Milwaukee Bucks,-12,-1,0,1.3,"Monroe, Greg",0,19.9
Russell Westbrook,Oklahoma City Thunder,2015-12-11,2015,3468,1610612760,400828228,2,3,20,0,Layup Shot,2PT Field Goal,8.8,Utah Jazz,15,16,2,1.6,"Lyles, Trey",3.7,7
Russell Westbrook,Oklahoma City Thunder,2015-11-18,2015,3468,1610612760,400828058,4,3,18,1,Layup Shot,2PT Field Goal,5.1,New Orleans Pelicans,24,-1,9,5.9,"Cunningham, Dante",2.1,16.9
Russell Westbrook,Oklahoma City Thunder,2016-02-27,2015,3468,1610612760,400828761,2,5,56,1,Layup Shot,2PT Field Goal,0,Golden State Warriors,-16,8,0,0,,0,0
Russell Westbrook,Oklahoma City Thunder,2016-03-16,2015,3468,1610612760,400828890,3,5,13,0,Layup Shot,2PT Field Goal,0,Boston Celtics,-7,21,0,0,,0,0
Russell Westbrook,Oklahoma City Thunder,2016-01-19,2015,3468,1610612760,400828514,3,0,29,1,Layup Shot,2PT Field Goal,7.3,Denver Nuggets,9,0,5,4.8,"Foye, Randy",4,19.3
Russell Westbrook,Oklahoma City Thunder,2015-11-10,2015,3468,1610612760,400827994,2,5,44,0,Layup Shot,2PT Field Goal,3.1,Washington Wizards,14,-1,1,1.9,"Gortat, Marcin",0.7,15.4
Russell Westbrook,Oklahoma City Thunder,2015-12-21,2015,3468,1610612760,400828305,4,1,28,0,Layup Shot,2PT Field Goal,4.3,Los Angeles Clippers,6,7,5,4.7,"Jordan, DeAndre",2.3,18.6
Russell Westbrook,Oklahoma City Thunder,2015-12-21,2015,3468,1610612760,400828305,4,10,44,0,Layup Shot,2PT Field Goal,5,Los Angeles Clippers,2,11,6,5.2,"Aldrich, Cole",2.8,7.3
Russell Westbrook,Oklahoma City Thunder,2015-11-01,2015,3468,1610612760,400827931,3,11,17,1,Layup Shot,2PT Field Goal,3,Denver Nuggets,24,19,3,3.7,"Mudiay, Emmanuel",3.8,21.7
Russell Westbrook,Oklahoma City Thunder,2015-11-01,2015,3468,1610612760,400827931,1,9,59,1,Layup Shot,2PT Field Goal,4.9,Denver Nuggets,49,2,0,0.9,"Lauvergne, Joffrey",5.2,11.2
Russell Westbrook,Oklahoma City Thunder,2016-01-26,2015,3468,1610612760,400828566,4,3,55,0,Layup Shot,2PT Field Goal,0,New York Knicks,-27,2,0,0,,0,0
Russell Westbrook,Oklahoma City Thunder,2016-04-05,2015,3468,1610612760,400829047,1,9,49,0,Layup Shot,2PT Field Goal,0,Denver Nuggets,10,16,0,0,,0,0
Russell Westbrook,Oklahoma City Thunder,2015-11-04,2015,3468,1610612760,400827953,4,0,37,0,Layup Shot,2PT Field Goal,1.8,Toronto Raptors,-14,2,9,7.2,"Valanciunas, Jonas",1.4,16.7
Russell Westbrook,Oklahoma City Thunder,2016-02-03,2015,3468,1610612760,400828627,3,1,46,0,Layup Shot,2PT Field Goal,0,Orlando Magic,-9,2,0,0,,0,0
Russell Westbrook,Oklahoma City Thunder,2016-01-27,2015,3468,1610612760,400828575,4,7,3,0,Layup Shot,2PT Field Goal,0,Minnesota Timberwolves,19,-1,0,0,,0,0
Russell Westbrook,Oklahoma City Thunder,2016-01-19,2015,3468,1610612760,400828514,1,2,11,0,Layup Shot,2PT Field Goal,6.2,Denver Nuggets,19,8,14,11.2,"Lauvergne, Joffrey",0.8,12.2
Russell Westbrook,Oklahoma City Thunder,2015-10-30,2015,3468,1610612760,400827909,2,4,27,0,Layup Shot,2PT Field Goal,5.7,Orlando Magic,4,13,13,12,"Vucevic, Nikola",3.7,12
Russell Westbrook,Oklahoma City Thunder,2016-02-27,2015,3468,1610612760,400828761,3,3,50,0,Layup Shot,2PT Field Goal,0,Golden State Warriors,25,3,0,0,,0,0
Russell Westbrook,Oklahoma City Thunder,2015-12-25,2015,3468,1610612760,400828324,2,3,16,1,Layup Shot,2PT Field Goal,5.2,Chicago Bulls,-7,2,0,0.7,"Hinrich, Kirk",0.9,20.6
Russell Westbrook,Oklahoma City Thunder,2016-01-26,2015,3468,1610612760,400828566,3,10,24,1,Layup Shot,2PT Field Goal,0,New York Knicks,-20,-6,0,0,,0,0
Russell Westbrook,Oklahoma City Thunder,2016-03-29,2015,3468,1610612760,400828997,2,1,11,1,Layup Shot,2PT Field Goal,0,Detroit Pistons,-1,7,0,0,,0,0
Russell Westbrook,Oklahoma City Thunder,2016-01-19,2015,3468,1610612760,400828514,1,9,3,0,Layup Shot,2PT Field Goal,5.2,Denver Nuggets,-24,13,5,4.7,"Mudiay, Emmanuel",1.6,18.4
Russell Westbrook,Oklahoma City Thunder,2016-01-08,2015,3468,1610612760,400828436,2,4,49,1,Layup Shot,2PT Field Goal,4.3,Los Angeles Lakers,-17,3,4,5.2,"Clarkson, Jordan",3.3,9
Russell Westbrook,Oklahoma City Thunder,2016-01-19,2015,3468,1610612760,400828514,2,0,28,0,Layup Shot,2PT Field Goal,8.1,Denver Nuggets,-27,-6,3,1.8,"Mudiay, Emmanuel",2.9,20.7
Russell Westbrook,Oklahoma City Thunder,2015-12-23,2015,3468,1610612760,400828322,1,5,33,0,Layup Shot,2PT Field Goal,3.6,Los Angeles Lakers,-12,7,3,4,"Sacre, Robert",3.2,24
Russell Westbrook,Oklahoma City Thunder,2015-12-06,2015,3468,1610612760,400828190,1,8,26,1,Layup Shot,2PT Field Goal,7.2,Sacramento Kings,19,2,1,2.8,"Cousins, DeMarcus",3.8,14.8
Russell Westbrook,Oklahoma City Thunder,2015-12-21,2015,3468,1610612760,400828305,2,3,29,1,Layup Shot,2PT Field Goal,7,Los Angeles Clippers,-1,2,0,3,"Mbah a Moute, Luc",5.8,23.1
Russell Westbrook,Oklahoma City Thunder,2015-11-18,2015,3468,1610612760,400828058,4,0,39,0,Layup Shot,2PT Field Goal,4.9,New Orleans Pelicans,-11,11,23,18,"Cunningham, Dante",1.9,6
Russell Westbrook,Oklahoma City Thunder,2015-11-18,2015,3468,1610612760,400828058,3,0,0,1,Layup Shot,2PT Field Goal,3.7,New Orleans Pelicans,14,2,0,0.8,"Babbitt, Luke",2.1,0.7
Russell Westbrook,Oklahoma City Thunder,2016-01-20,2015,3468,1610612760,400828523,3,6,38,0,Layup Shot,2PT Field Goal,0,Charlotte Hornets,10,16,0,0,,0,0
Russell Westbrook,Oklahoma City Thunder,2016-01-15,2015,3468,1610612760,400828481,3,8,4,1,Layup Shot,2PT Field Goal,2.6,Minnesota Timberwolves,-1,3,10,12.5,"Rubio, Ricky",2.8,12.1
Russell Westbrook,Oklahoma City Thunder,2015-11-10,2015,3468,1610612760,400827994,1,6,43,0,Layup Shot,2PT Field Goal,6.9,Washington Wizards,4,11,7,5.8,"Humphries, Kris",2.7,18.8
Russell Westbrook,Oklahoma City Thunder,2015-12-31,2015,3468,1610612760,400828375,1,7,22,1,Layup Shot,2PT Field Goal,3.2,Phoenix Suns,15,-1,0,0.6,"Booker, Devin",3.4,19.7
Russell Westbrook,Oklahoma City Thunder,2015-12-23,2015,3468,1610612760,400828322,1,8,56,0,Layup Shot,2PT Field Goal,3.4,Los Angeles Lakers,-27,11,0,0.7,"Williams, Lou",3.3,21
Russell Westbrook,Oklahoma City Thunder,2015-11-10,2015,3468,1610612760,400827994,3,11,30,0,Layup Shot,2PT Field Goal,5.8,Washington Wizards,4,-11,3,4.3,"Wall, John",1.7,19.8
Russell Westbrook,Oklahoma City Thunder,2015-12-25,2015,3468,1610612760,400828324,2,4,6,0,Layup Shot,2PT Field Goal,8,Chicago Bulls,24,11,1,1.2,"Rose, Derrick",1.5,9.1
Russell Westbrook,Oklahoma City Thunder,2016-03-11,2015,3468,1610612760,400828855,4,2,42,0,Layup Shot,2PT Field Goal,0,Minnesota Timberwolves,-12,16,0,0,,0,0
Russell Westbrook,Oklahoma City Thunder,2015-11-10,2015,3468,1610612760,400827994,1,2,30,0,Layup Shot,2PT Field Goal,2.2,Washington Wizards,-11,-5,0,0.1,"Gooden, Drew",0.8,22.9
Russell Westbrook,Oklahoma City Thunder,2015-12-23,2015,3468,1610612760,400828322,3,2,18,0,Layup Shot,2PT Field Goal,3.9,Los Angeles Lakers,4,11,7,6.3,"Sacre, Robert",3,14.4
Russell Westbrook,Oklahoma City Thunder,2016-02-29,2015,3468,1610612760,400828776,1,1,26,1,Layup Shot,2PT Field Goal,0,Sacramento Kings,-30,21,0,0,,0,0
Russell Westbrook,Oklahoma City Thunder,2015-11-10,2015,3468,1610612760,400827994,2,2,11,0,Layup Shot,2PT Field Goal,5.7,Washington Wizards,-19,3,2,2,"Gortat, Marcin",1.2,16.1
Russell Westbrook,Oklahoma City Thunder,2016-01-15,2015,3468,1610612760,400828481,3,5,33,1,Layup Shot,2PT Field Goal,3,Minnesota Timberwolves,-1,11,0,1.6,"Wiggins, Andrew",3.9,20.9
Russell Westbrook,Oklahoma City Thunder,2016-03-14,2015,3468,1610612760,400828880,3,10,43,0,Layup Shot,2PT Field Goal,0,Portland Trail Blazers,1,16,0,0,,0,0
Russell Westbrook,Oklahoma City Thunder,2016-02-24,2015,3468,1610612760,400828739,2,7,44,0,Layup Shot,2PT Field Goal,0,Dallas Mavericks,10,26,0,0,,0,0
Russell Westbrook,Oklahoma City Thunder,2015-12-31,2015,3468,1610612760,400828375,3,9,15,0,Layup Shot,2PT Field Goal,5.7,Phoenix Suns,14,2,0,0.8,"Chandler, Tyson",2.8,11.4
Russell Westbrook,Oklahoma City Thunder,2016-01-27,2015,3468,1610612760,400828575,2,4,31,1,Layup Shot,2PT Field Goal,0,Minnesota Timberwolves,12,-5,0,0,,0,0
Russell Westbrook,Oklahoma City Thunder,2016-01-26,2015,3468,1610612760,400828566,3,1,19,0,Layup Shot,2PT Field Goal,0,New York Knicks,17,23,0,0,,0,0
Russell Westbrook,Oklahoma City Thunder,2016-03-02,2015,3468,1610612760,400828794,4,2,35,0,Layup Shot,2PT Field Goal,0,Los Angeles Clippers,2,18,0,0,,0,0
Russell Westbrook,Oklahoma City Thunder,2015-11-05,2015,3468,1610612760,400827957,4,0,32,0,Layup Shot,2PT Field Goal,5.7,Chicago Bulls,12,16,4,4.1,"Gibson, Taj",2.6,19.9
Russell Westbrook,Oklahoma City Thunder,2016-01-26,2015,3468,1610612760,400828566,2,0,55,1,Layup Shot,2PT Field Goal,0,New York Knicks,15,2,0,0,,0,0
Russell Westbrook,Oklahoma City Thunder,2015-11-27,2015,3468,1610612760,400828121,2,7,52,0,Layup Shot,2PT Field Goal,30,Detroit Pistons,-12,8,0,0,"Johnson, Stanley",4.3,14
Russell Westbrook,Oklahoma City Thunder,2016-02-19,2015,3468,1610612760,400828699,3,7,4,1,Layup Shot,2PT Field Goal,0,Indiana Pacers,20,-1,0,0,,0,0
Russell Westbrook,Oklahoma City Thunder,2016-02-19,2015,3468,1610612760,400828699,4,0,12,0,Layup Shot,2PT Field Goal,0,Indiana Pacers,-14,-1,0,0,,0,0
Russell Westbrook,Oklahoma City Thunder,2016-02-19,2015,3468,1610612760,400828699,1,4,3,0,Layup Shot,2PT Field Goal,0,Indiana Pacers,17,7,0,0,,0,0
Russell Westbrook,Oklahoma City Thunder,2016-03-11,2015,3468,1610612760,400828855,3,4,5,0,Layup Shot,2PT Field Goal,0,Minnesota Timberwolves,24,2,0,0,,0,0
Russell Westbrook,Oklahoma City Thunder,2016-01-08,2015,3468,1610612760,400828436,4,7,28,0,Layup Shot,2PT Field Goal,3.6,Los Angeles Lakers,12,8,15,16.8,"Bass, Brandon",1.6,7
Russell Westbrook,Oklahoma City Thunder,2015-11-15,2015,3468,1610612760,400828036,4,3,41,0,Layup Shot,2PT Field Goal,1.8,Boston Celtics,24,0,9,7.4,"Johnson, Amir",0.3,16.4
Russell Westbrook,Oklahoma City Thunder,2016-01-26,2015,3468,1610612760,400828566,1,9,35,0,Layup Shot,2PT Field Goal,0,New York Knicks,9,3,0,0,,0,0
Russell Westbrook,Oklahoma City Thunder,2016-03-02,2015,3468,1610612760,400828794,2,7,37,0,Layup Shot,2PT Field Goal,0,Los Angeles Clippers,6,21,0,0,,0,0
Russell Westbrook,Oklahoma City Thunder,2016-02-27,2015,3468,1610612760,400828761,4,3,50,0,Layup Shot,2PT Field Goal,0,Golden State Warriors,9,11,0,0,,0,0
Russell Westbrook,Oklahoma City Thunder,2016-01-08,2015,3468,1610612760,400828436,2,6,22,0,Layup Shot,2PT Field Goal,5.6,Los Angeles Lakers,2,2,7,9.6,"Hibbert, Roy",4.6,15
